1419359698,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419359698,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419359698,s1-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419359698,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419359698,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419359698,s2-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419359698,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419359698,s3-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419359698,s3-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419359698,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419359698,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419359698,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419359698,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419359698,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419359699,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419359699,s1-eth1,1223306.00,27258.00,1250564.00,27258,1223306,413.00,413.00,826.00,413,413,0.00,0.00,0,0
1419359699,s1-eth3,17886.00,838246.00,856132.00,838246,17886,271.00,283.00,554.00,283,271,0.00,0.00,0,0
1419359699,s1-eth2,9372.00,438376.00,447748.00,438376,9372,142.00,148.00,290.00,148,142,0.00,0.00,0,0
1419359699,s2-eth1,838246.00,17886.00,856132.00,17886,838246,283.00,271.00,554.00,271,283,0.00,0.00,0,0
1419359699,s2-eth3,8910.00,417642.00,426552.00,417642,8910,135.00,141.00,276.00,141,135,0.00,0.00,0,0
1419359699,s2-eth2,8967.03,420183.81,429150.88,420604,8976,135.86,141.86,277.72,142,136,0.00,0.00,0,0
1419359699,s3-eth1,417224.78,8901.10,426125.88,8910,417642,140.86,134.87,275.72,135,141,0.00,0.00,0,0
1419359699,s3-eth2,8901.10,417224.78,426125.88,417642,8910,134.87,140.86,275.72,141,135,0.00,0.00,0,0
1419359699,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419359699,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419359699,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419359699,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419359699,total,2530717.25,2583980.00,5114697.50,2586564,2533248,1654.35,1672.33,3326.67,1674,1656,0.00,0.00,0,0
1419359700,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419359700,s1-eth1,1214952.12,27071.86,1242024.00,27126,1217382,410.18,410.18,820.36,411,411,0.00,0.00,0,0
1419359700,s1-eth3,17520.96,818836.38,836357.31,820474,17556,265.47,276.45,541.92,277,266,0.00,0.00,0,0
