1419359624,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419359624,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419359624,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419359624,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419359624,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419359624,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419359625,s1-eth1,1223466.00,27414.00,1250880.00,27414,1223466,415.00,415.00,830.00,415,415,0.00,0.00,0,0
1419359625,s1-eth2,27348.00,1223466.00,1250814.00,1223466,27348,414.00,415.00,829.00,415,414,0.00,0.00,0,0
1419359625,eth0,66.00,268.00,334.00,268,66,1.00,2.00,3.00,2,1,0.00,0.00,0,0
1419359625,lo,843.16,843.16,1686.31,844,844,8.99,8.99,17.98,9,9,0.00,0.00,0,0
1419359625,s1,0.00,249.75,249.75,250,0,0.00,3.00,3.00,3,0,0.00,0.00,0,0
1419359625,total,1250473.50,1250991.00,2501464.50,1252242,1251724,838.16,843.16,1681.32,844,839,0.00,0.00,0,0
1419359626,s1-eth1,1223910.25,27137.72,1251048.00,27192,1226358,414.17,411.18,825.35,412,415,0.00,0.00,0,0
1419359626,s1-eth2,27230.77,1225132.88,1252363.62,1226358,27258,412.59,414.59,827.17,415,413,0.00,0.00,0,0
1419359626,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419359626,lo,288.00,288.00,576.00,288,288,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1419359626,s1,0.00,90.00,90.00,90,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1419359626,total,1253904.00,1253928.00,2507832.00,1253928,1253904,831.00,831.00,1662.00,831,831,0.00,0.00,0,0
1419359627,s1-eth1,1223306.00,27324.00,1250630.00,27324,1223306,413.00,414.00,827.00,414,413,0.00,0.00,0,0
1419359627,s1-eth2,27324.00,1223306.00,1250630.00,1223306,27324,414.00,413.00,827.00,413,414,0.00,0.00,0,0
1419359627,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419359627,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419359627,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419359627,total,1250630.00,1250630.00,2501260.00,1250630,1250630,827.00,827.00,1654.00,827,827,0.00,0.00,0,0
1419359628,s1-eth1,1223306.00,27328.00,1250634.00,27328,1223306,413.00,414.00,827.00,414,413,0.00,0.00,0,0
1419359628,s1-eth2,27328.00,1223306.00,1250634.00,1223306,27328,414.00,413.00,827.00,413,414,0.00,0.00,0,0
1419359628,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419359628,lo,268.00,268.00,536.00,268,268,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1419359628,s1,0.00,70.00,70.00,70,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1419359628,total,1250902.00,1250972.00,2501874.00,1250972,1250902,830.00,831.00,1661.00,831,830,0.00,0.00,0,0
1419359629,s1-eth1,1222153.88,27230.77,1249384.62,27258,1223376,413.59,412.59,826.17,413,414,0.00,0.00,0,0
1419359629,s1-eth2,27230.77,1222153.88,1249384.62,1223376,27258,412.59,413.59,826.17,414,413,0.00,0.00,0,0
1419359629,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419359629,lo,267.73,267.73,535.46,268,268,3.00,3.00,5.99,3,3,0.00,0.00,0,0
1419359629,s1,0.00,69.93,69.93,70,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1419359629,total,1249652.38,1249722.25,2499374.75,1250972,1250902,829.17,830.17,1659.34,831,830,0.00,0.00,0,0
1419359630,s1-eth1,1227464.00,27456.00,1254920.00,27456,1227464,476.00,416.00,892.00,416,476,0.00,0.00,0,0
1419359630,s1-eth2,27390.00,1227464.00,1254854.00,1227464,27390,415.00,476.00,891.00,476,415,0.00,0.00,0,0
1419359630,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419359630,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419359630,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419359630,total,1254854.00,1254920.00,2509774.00,1254920,1254854,891.00,892.00,1783.00,892,891,0.00,0.00,0,0
1419359631,s1-eth1,1223306.00,27258.00,1250564.00,27258,1223306,413.00,413.00,826.00,413,413,0.00,0.00,0,0
1419359631,s1-eth2,27258.00,1223306.00,1250564.00,1223306,27258,413.00,413.00,826.00,413,413,0.00,0.00,0,0
1419359631,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419359631,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419359631,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419359631,total,1250564.00,1250564.00,2501128.00,1250564,1250564,826.00,826.00,1652.00,826,826,0.00,0.00,0,0
1419359632,s1-eth1,1225043.00,27300.70,1252343.75,27328,1226268,413.59,413.59,827.17,414,414,0.00,0.00,0,0
1419359632,s1-eth2,27300.70,1225043.00,1252343.75,1226268,27328,413.59,413.59,827.17,414,414,0.00,0.00,0,0
1419359632,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419359632,lo,267.73,267.73,535.46,268,268,3.00,3.00,5.99,3,3,0.00,0.00,0,0
1419359632,s1,0.00,69.93,69.93,70,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1419359632,total,1252611.38,1252681.38,2505292.75,1253934,1253864,830.17,831.17,1661.34,832,831,0.00,0.00,0,0
1419359633,s1-eth1,1220414.00,27192.00,1247606.00,27192,1220414,413.00,412.00,825.00,412,413,0.00,0.00,0,0
1419359633,s1-eth2,27258.00,1220414.00,1247672.00,1220414,27258,413.00,413.00,826.00,413,413,0.00,0.00,0,0
1419359633,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419359633,lo,268.00,268.00,536.00,268,268,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1419359633,s1,0.00,70.00,70.00,70,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1419359633,total,1247940.00,1247944.00,2495884.00,1247944,1247940,829.00,829.00,1658.00,829,829,0.00,0.00,0,0
1419359634,s1-eth1,1223306.00,27324.00,1250630.00,27324,1223306,413.00,414.00,827.00,414,413,0.00,0.00,0,0
1419359634,s1-eth2,27324.00,1223306.00,1250630.00,1223306,27324,414.00,413.00,827.00,413,414,0.00,0.00,0,0
1419359634,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419359634,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419359634,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419359634,total,1250630.00,1250630.00,2501260.00,1250630,1250630,827.00,827.00,1654.00,827,827,0.00,0.00,0,0
1419359635,s1-eth1,1223820.38,27203.59,1251024.00,27258,1226268,413.17,412.18,825.35,413,414,0.00,0.00,0,0
1419359635,s1-eth2,27203.59,1223820.38,1251024.00,1226268,27258,412.18,413.17,825.35,414,413,0.00,0.00,0,0
1419359635,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419359635,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419359635,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419359635,total,1251024.00,1251024.00,2502048.00,1253526,1253526,825.35,825.35,1650.70,827,827,0.00,0.00,0,0
1419359636,s1-eth1,1223306.00,27258.00,1250564.00,27258,1223306,413.00,413.00,826.00,413,413,0.00,0.00,0,0
1419359636,s1-eth2,27192.00,1223306.00,1250498.00,1223306,27192,412.00,413.00,825.00,413,412,0.00,0.00,0,0
1419359636,eth0,0.00,60.00,60.00,60,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1419359636,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419359636,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419359636,total,1250498.00,1250624.00,2501122.00,1250624,1250498,825.00,827.00,1652.00,827,825,0.00,0.00,0,0
1419359637,s1-eth1,1223306.00,27258.00,1250564.00,27258,1223306,413.00,413.00,826.00,413,413,0.00,0.00,0,0
1419359637,s1-eth2,27324.00,1223306.00,1250630.00,1223306,27324,414.00,413.00,827.00,413,414,0.00,0.00,0,0
1419359637,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419359637,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1419359637,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419359637,total,1250802.00,1250736.00,2501538.00,1250736,1250802,830.00,829.00,1659.00,829,830,0.00,0.00,0,0
1419359638,s1-eth1,1220344.00,27258.00,1247602.00,27258,1220344,412.00,413.00,825.00,413,412,0.00,0.00,0,0
1419359638,s1-eth2,27192.00,1220344.00,1247536.00,1220344,27192,412.00,412.00,824.00,412,412,0.00,0.00,0,0
1419359638,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419359638,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419359638,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419359638,total,1247536.00,1247602.00,2495138.00,1247602,1247536,824.00,825.00,1649.00,825,824,0.00,0.00,0,0
1419359639,s1-eth1,1226040.00,27230.77,1253270.75,27258,1227266,472.53,412.59,885.11,413,473,0.00,0.00,0,0
1419359639,s1-eth2,27296.70,1226040.00,1253336.75,1227266,27324,413.59,472.53,886.11,473,414,0.00,0.00,0,0
