9.617920307 10.0.0.2:57941 10.0.0.3:5001 60 0x2ad9d961 0x2ad0ca51 128 161 593920 64 29696
9.618990528 10.0.0.3:5001 10.0.0.1:51216 1480 0x5c97be03 0x5c97be03 10 2147483647 29696 1 596992
9.621166934 10.0.0.2:57941 10.0.0.3:5001 60 0x2ad9d961 0x2ad0ca51 128 161 593920 65 29696
9.621455117 10.0.0.1:51216 10.0.0.3:5001 60 0xe7cef54b 0xe7c5daeb 69 161 596992 67 29696
9.622826894 10.0.0.2:57941 10.0.0.3:5001 60 0x2ad9d961 0x2ad0ca51 128 161 593920 65 29696
9.623003942 10.0.0.3:5001 10.0.0.2:57941 1480 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 593920
9.624007420 10.0.0.2:57941 10.0.0.3:5001 60 0x2ad9d961 0x2ad0ca51 128 161 593920 65 29696
9.624232233 10.0.0.3:5001 10.0.0.1:51216 1480 0x5c97be03 0x5c97be03 10 2147483647 29696 1 596992
9.626588340 10.0.0.2:57941 10.0.0.3:5001 60 0x2ad9d961 0x2ad0ca51 128 161 593920 64 29696
9.626617166 10.0.0.1:51216 10.0.0.3:5001 60 0xe7cef54b 0xe7c5daeb 68 161 596992 67 29696
9.626682953 10.0.0.3:5001 10.0.0.2:57941 1480 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 593920
9.629866857 10.0.0.2:57941 10.0.0.3:5001 60 0x2ad9d961 0x2ad0ca51 128 161 593920 64 29696
9.630156973 10.0.0.3:5001 10.0.0.1:51216 1480 0x5c97be03 0x5c97be03 10 2147483647 29696 1 596992
9.631051575 10.0.0.2:57941 10.0.0.3:5001 60 0x2ad9d961 0x2ad0ca51 128 161 593920 65 29696
9.631200418 10.0.0.1:51216 10.0.0.3:5001 60 0xe7cef54b 0xe7c5daeb 67 161 596992 67 29696
9.631379115 10.0.0.3:5001 10.0.0.2:57941 1480 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 593920
9.632420809 10.0.0.1:51216 10.0.0.3:5001 60 0xe7cef54b 0xe7c5daeb 66 161 596992 67 29696
9.632607471 10.0.0.3:5001 10.0.0.2:57941 1480 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 593920
9.635655317 10.0.0.2:57941 10.0.0.3:5001 60 0x2ad9d961 0x2ad0ca51 128 161 593920 64 29696
9.635804501 10.0.0.3:5001 10.0.0.2:57941 1480 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 593920
9.636841149 10.0.0.2:57941 10.0.0.3:5001 60 0x2ad9d961 0x2ad0ca51 128 161 593920 64 29696
9.637452512 10.0.0.3:5001 10.0.0.2:57941 1480 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 593920
9.638008784 10.0.0.2:57941 10.0.0.3:5001 60 0x2ad9d961 0x2ad0ca51 128 161 593920 64 29696
9.638607562 10.0.0.3:5001 10.0.0.1:51216 1480 0x5c97be03 0x5c97be03 10 2147483647 29696 1 596992
9.639288523 10.0.0.2:57941 10.0.0.3:5001 60 0x2ad9d961 0x2ad0ca51 128 161 593920 64 29696
9.639896382 10.0.0.3:5001 10.0.0.1:51216 1480 0x5c97be03 0x5c97be03 10 2147483647 29696 1 596992
9.641182088 10.0.0.2:57941 10.0.0.3:5001 60 0x2ad9d961 0x2ad0ca51 128 161 593920 64 29696
9.641221992 10.0.0.1:51216 10.0.0.3:5001 60 0xe7cef54b 0xe7c5daeb 65 161 596992 67 29696
9.641270238 10.0.0.3:5001 10.0.0.1:51216 1480 0x5c97be03 0x5c97be03 10 2147483647 29696 1 596992
9.642327188 10.0.0.1:51216 10.0.0.3:5001 60 0xe7cef54b 0xe7c5daeb 64 161 596992 67 29696
9.642376374 10.0.0.3:5001 10.0.0.1:51216 1480 0x5c97be03 0x5c97be03 10 2147483647 29696 1 596992
9.644496863 10.0.0.1:51216 10.0.0.3:5001 60 0xe7cef54b 0xe7c5daeb 63 161 596992 67 29696
9.644599653 10.0.0.3:5001 10.0.0.2:57941 1480 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 593920
9.645611129 10.0.0.1:51216 10.0.0.3:5001 60 0xe7cef54b 0xe7c5daeb 62 161 596992 67 29696
9.645909338 10.0.0.3:5001 10.0.0.1:51216 1480 0x5c97be03 0x5c97be03 10 2147483647 29696 1 596992
9.648046010 10.0.0.2:57941 10.0.0.3:5001 60 0x2ad9d961 0x2ad0ca51 128 161 593920 64 29696
9.648161929 10.0.0.1:51216 10.0.0.3:5001 60 0xe7cef54b 0xe7c5daeb 61 161 596992 67 29696
9.648324922 10.0.0.3:5001 10.0.0.2:57941 1480 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 593920
9.650500919 10.0.0.2:57941 10.0.0.3:5001 60 0x2ad9d961 0x2ad0ca51 128 161 593920 64 29696
9.652759347 10.0.0.3:5001 10.0.0.2:57941 2928 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 593920
9.653725594 10.0.0.2:57941 10.0.0.3:5001 60 0x2ad9d961 0x2ad0ca51 128 161 593920 63 29696
9.654423236 10.0.0.3:5001 10.0.0.2:57941 2928 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 593920
9.656124776 10.0.0.2:57941 10.0.0.3:5001 60 0x2ad9d961 0x2ad0ca51 128 161 593920 62 29696
9.656861992 10.0.0.3:5001 10.0.0.2:57941 2928 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 593920
9.657889543 10.0.0.2:57941 10.0.0.3:5001 60 0x2ad9d961 0x2ad0ca51 128 161 593920 61 29696
9.659423095 10.0.0.3:5001 10.0.0.2:57941 2928 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 593920
9.660504444 10.0.0.2:57941 10.0.0.3:5001 60 0x2ad9d961 0x2ad0ca51 128 161 593920 60 29696
9.661978029 10.0.0.3:5001 10.0.0.2:57941 2928 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 593920
9.663089662 10.0.0.2:57941 10.0.0.3:5001 60 0x2ad9d961 0x2ad0ca51 128 161 593920 60 29696
9.664371853 10.0.0.3:5001 10.0.0.2:57941 2928 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 593920
9.665946847 10.0.0.2:57941 10.0.0.3:5001 60 0x2ad9d961 0x2ad0ca51 128 161 593920 59 29696
9.666569026 10.0.0.3:5001 10.0.0.2:57941 2928 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 593920
9.668313218 10.0.0.2:57941 10.0.0.3:5001 60 0x2ad9d961 0x2ad0ca51 128 161 593920 59 29696
9.669000268 10.0.0.3:5001 10.0.0.2:57941 1480 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 593920
9.670123654 10.0.0.2:57941 10.0.0.3:5001 60 0x2ad9d961 0x2ad0ca51 128 161 593920 59 29696
9.670192942 10.0.0.3:5001 10.0.0.2:57941 1480 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 593920
9.672592780 10.0.0.2:57941 10.0.0.3:5001 60 0x2ad9d961 0x2ad0ca51 128 161 593920 59 29696
9.672667696 10.0.0.3:5001 10.0.0.2:57941 1480 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 593920
9.673859971 10.0.0.2:57941 10.0.0.3:5001 60 0x2ad9d961 0x2ad0ca51 128 161 593920 59 29696
9.673987610 10.0.0.3:5001 10.0.0.2:57941 1480 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 593920
9.675072949 10.0.0.2:57941 10.0.0.3:5001 60 0x2ad9d961 0x2ad0ca51 128 161 593920 59 29696
9.675128249 10.0.0.3:5001 10.0.0.2:57941 1480 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 593920
9.676311724 10.0.0.2:57941 10.0.0.3:5001 60 0x2ad9d961 0x2ad0ca51 128 161 593920 59 29696
9.676372289 10.0.0.3:5001 10.0.0.2:57941 1480 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 593920
9.678485446 10.0.0.2:57941 10.0.0.3:5001 60 0x2ad9d961 0x2ad0ca51 128 161 593920 59 29696
9.678775553 10.0.0.3:5001 10.0.0.2:57941 1480 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 593920
9.679968503 10.0.0.2:57941 10.0.0.3:5001 60 0x2ad9d961 0x2ad0ca51 128 161 593920 59 29696
9.680029945 10.0.0.3:5001 10.0.0.2:57941 1480 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 593920
9.681049284 10.0.0.2:57941 10.0.0.3:5001 60 0x2ad9d961 0x2ad0ca51 128 161 593920 59 29696
9.681103910 10.0.0.3:5001 10.0.0.2:57941 1480 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 593920
9.683413294 10.0.0.2:57941 10.0.0.3:5001 60 0x2ad9d961 0x2ad0ca51 128 161 593920 59 29696
9.683622980 10.0.0.3:5001 10.0.0.2:57941 1480 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 593920
9.684602904 10.0.0.2:57941 10.0.0.3:5001 60 0x2ad9d961 0x2ad0ca51 128 161 593920 60 29696
9.684857463 10.0.0.3:5001 10.0.0.2:57941 1480 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 593920
9.686608887 10.0.0.2:57941 10.0.0.3:5001 60 0x2ad9d961 0x2ad0ca51 128 161 593920 59 29696
9.686690665 10.0.0.3:5001 10.0.0.2:57941 1480 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 593920
9.687828195 10.0.0.2:57941 10.0.0.3:5001 60 0x2ad9d961 0x2ad0ca51 128 161 593920 60 29696
9.688300883 10.0.0.3:5001 10.0.0.2:57941 1480 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 593920
9.689028086 10.0.0.2:57941 10.0.0.3:5001 60 0x2ad9d961 0x2ad0ca51 128 161 593920 60 29696
9.689503441 10.0.0.3:5001 10.0.0.1:51216 1480 0x5c97be03 0x5c97be03 10 2147483647 29696 1 596992
9.690246062 10.0.0.2:57941 10.0.0.3:5001 60 0x2ad9d961 0x2ad0ca51 128 161 593920 60 29696
9.690753113 10.0.0.3:5001 10.0.0.1:51216 1480 0x5c97be03 0x5c97be03 10 2147483647 29696 1 596992
9.691619335 10.0.0.2:57941 10.0.0.3:5001 60 0x2ad9d961 0x2ad0ca51 128 161 593920 60 29696
9.691733625 10.0.0.1:51216 10.0.0.3:5001 60 0xe7cef54b 0xe7c5daeb 60 161 596992 67 29696
9.691970297 10.0.0.3:5001 10.0.0.2:57941 1480 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 593920
9.693055352 10.0.0.1:51216 10.0.0.3:5001 60 0xe7cef54b 0xe7c5daeb 60 161 596992 67 29696
9.693183107 10.0.0.3:5001 10.0.0.1:51216 1480 0x5c97be03 0x5c97be03 10 2147483647 29696 1 596992
9.695340960 10.0.0.2:57941 10.0.0.3:5001 60 0x2ad9d961 0x2ad0ca51 128 161 593920 60 29696
9.695589236 10.0.0.3:5001 10.0.0.1:51216 1480 0x5c97be03 0x5c97be03 10 2147483647 29696 1 596992
9.696232076 10.0.0.1:51216 10.0.0.3:5001 60 0xe7cef54b 0xe7c5daeb 60 161 596992 67 29696
9.696774335 10.0.0.3:5001 10.0.0.2:57941 1480 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 593920
9.697865216 10.0.0.1:51216 10.0.0.3:5001 60 0xe7cef54b 0xe7c5daeb 60 161 596992 67 29696
9.697999066 10.0.0.3:5001 10.0.0.1:51216 1480 0x5c97be03 0x5c97be03 10 2147483647 29696 1 596992
9.698624921 10.0.0.2:57941 10.0.0.3:5001 60 0x2ad9d961 0x2ad0ca51 128 161 593920 60 29696
9.699219657 10.0.0.3:5001 10.0.0.2:57941 1480 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 593920
9.700155736 10.0.0.2:57941 10.0.0.3:5001 60 0x2ad9d961 0x2ad0ca51 128 161 593920 60 29696
9.700183178 10.0.0.1:51216 10.0.0.3:5001 60 0xe7cef54b 0xe7c5daeb 60 161 596992 67 29696
9.700426990 10.0.0.3:5001 10.0.0.1:51216 1480 0x5c97be03 0x5c97be03 10 2147483647 29696 1 596992
9.702606772 10.0.0.2:57941 10.0.0.3:5001 60 0x2ad9d961 0x2ad0ca51 128 161 593920 60 29696
9.702632640 10.0.0.1:51216 10.0.0.3:5001 60 0xe7cef54b 0xe7c5daeb 60 161 596992 67 29696
9.702836222 10.0.0.3:5001 10.0.0.1:51216 1480 0x5c97be03 0x5c97be03 10 2147483647 29696 1 596992
9.705893967 10.0.0.2:57941 10.0.0.3:5001 60 0x2ad9d961 0x2ad0ca51 128 161 593920 60 29696
9.705927569 10.0.0.1:51216 10.0.0.3:5001 60 0xe7cef54b 0xe7c5daeb 60 161 596992 67 29696
9.706501465 10.0.0.3:5001 10.0.0.2:57941 1480 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 593920
9.707675869 10.0.0.1:51216 10.0.0.3:5001 60 0xe7cef54b 0xe7c5daeb 60 161 596992 67 29696
9.707711639 10.0.0.3:5001 10.0.0.1:51216 1480 0x5c97be03 0x5c97be03 10 2147483647 29696 1 596992
9.708226628 10.0.0.2:57941 10.0.0.3:5001 60 0x2ad9d961 0x2ad0ca51 128 161 593920 60 29696
9.708847526 10.0.0.3:5001 10.0.0.2:57941 1480 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 593920
9.709862617 10.0.0.2:57941 10.0.0.3:5001 60 0x2ad9d961 0x2ad0ca51 128 161 593920 61 29696
9.709965369 10.0.0.1:51216 10.0.0.3:5001 60 0xe7cef54b 0xe7c5daeb 60 161 596992 67 29696
9.710110010 10.0.0.3:5001 10.0.0.1:51216 1480 0x5c97be03 0x5c97be03 10 2147483647 29696 1 596992
9.712326653 10.0.0.2:57941 10.0.0.3:5001 60 0x2ad9d961 0x2ad0ca51 128 161 593920 61 29696
9.712351255 10.0.0.1:51216 10.0.0.3:5001 60 0xe7cef54b 0xe7c5daeb 60 161 596992 67 29696
9.713483973 10.0.0.3:5001 10.0.0.1:51216 1480 0x5c97be03 0x5c97be03 10 2147483647 29696 1 596992
9.715605217 10.0.0.2:57941 10.0.0.3:5001 60 0x2ad9d961 0x2ad0ca51 128 161 593920 61 29696
9.715780696 10.0.0.1:51216 10.0.0.3:5001 60 0xe7cef54b 0xe7c5daeb 60 161 596992 67 29696
9.716168620 10.0.0.3:5001 10.0.0.1:51216 1480 0x5c97be03 0x5c97be03 10 2147483647 29696 1 596992
9.717140700 10.0.0.1:51216 10.0.0.3:5001 60 0xe7cef54b 0xe7c5daeb 60 161 596992 67 29696
9.717426979 10.0.0.3:5001 10.0.0.2:57941 1480 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 593920
9.718512321 10.0.0.1:51216 10.0.0.3:5001 60 0xe7cef54b 0xe7c5daeb 60 161 596992 67 29696
9.718647269 10.0.0.3:5001 10.0.0.1:51216 1480 0x5c97be03 0x5c97be03 10 2147483647 29696 1 596992
9.720907329 10.0.0.2:57941 10.0.0.3:5001 60 0x2ad9d961 0x2ad0ca51 128 161 593920 61 29696
9.720932804 10.0.0.1:51216 10.0.0.3:5001 60 0xe7cef54b 0xe7c5daeb 60 161 596992 67 29696
9.721041294 10.0.0.3:5001 10.0.0.1:51216 1480 0x5c97be03 0x5c97be03 10 2147483647 29696 1 596992
9.723278275 10.0.0.2:57941 10.0.0.3:5001 60 0x2ad9d961 0x2ad0ca51 128 161 593920 61 29696
9.723308351 10.0.0.1:51216 10.0.0.3:5001 60 0xe7cef54b 0xe7c5daeb 60 161 596992 67 29696
9.723418221 10.0.0.3:5001 10.0.0.1:51216 1480 0x5c97be03 0x5c97be03 10 2147483647 29696 1 596992
9.724544111 10.0.0.1:51216 10.0.0.3:5001 60 0xe7cef54b 0xe7c5daeb 60 161 596992 67 29696
9.724689186 10.0.0.3:5001 10.0.0.1:51216 1480 0x5c97be03 0x5c97be03 10 2147483647 29696 1 596992
9.725732677 10.0.0.1:51216 10.0.0.3:5001 60 0xe7cef54b 0xe7c5daeb 60 161 596992 67 29696
9.725937378 10.0.0.3:5001 10.0.0.2:57941 1480 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 593920
9.727036872 10.0.0.1:51216 10.0.0.3:5001 60 0xe7cef54b 0xe7c5daeb 60 161 596992 67 29696
9.727105496 10.0.0.3:5001 10.0.0.2:57941 1480 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 593920
9.730274235 10.0.0.2:57941 10.0.0.3:5001 60 0x2ad9d961 0x2ad0ca51 128 161 593920 60 29696
9.730693459 10.0.0.3:5001 10.0.0.1:51216 1480 0x5c97be03 0x5c97be03 10 2147483647 29696 1 596992
9.731471126 10.0.0.2:57941 10.0.0.3:5001 60 0x2ad9e4b1 0x2ad102e1 30 112 593920 60 29696
9.732151932 10.0.0.1:51216 10.0.0.3:5001 60 0xe7cef54b 0xe7c5daeb 60 161 596992 67 29696
9.732299317 10.0.0.3:5001 10.0.0.2:57941 1480 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 593920
9.733291549 10.0.0.2:57941 10.0.0.3:5001 60 0x2ad9f001 0x2ad3cb91 31 112 593920 60 29696
9.733319393 10.0.0.1:51216 10.0.0.3:5001 60 0xe7cef54b 0xe7c5daeb 60 161 596992 67 29696
9.734307858 10.0.0.3:5001 10.0.0.2:57941 1480 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 593920
9.736214698 10.0.0.2:57941 10.0.0.3:5001 60 0x2ad9fb51 0x2ad3e231 32 112 593920 60 29696
9.736283470 10.0.0.3:5001 10.0.0.2:57941 1480 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 593920
9.737179494 10.0.0.2:57941 10.0.0.3:5001 60 0x2ada06a1 0x2ad3e7d9 33 112 593920 60 29696
9.737949527 10.0.0.3:5001 10.0.0.2:57941 1480 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 593920
9.738322436 10.0.0.2:57941 10.0.0.3:5001 60 0x2ada11f1 0x2ad3f8d1 34 112 593920 60 29696
9.739154394 10.0.0.3:5001 10.0.0.2:57941 1480 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 593920
9.739667353 10.0.0.2:57941 10.0.0.3:5001 60 0x2ada1d41 0x2ad3fe79 35 112 593920 60 29696
9.740057256 10.0.0.2:57941 10.0.0.3:5001 60 0x2ada2891 0x2ad40421 36 112 593920 60 29696
9.740387536 10.0.0.3:5001 10.0.0.2:57941 1480 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 593920
9.741211281 10.0.0.2:57941 10.0.0.3:5001 60 0x2ada33e1 0x2ad409c9 37 112 593920 60 29696
9.741579226 10.0.0.3:5001 10.0.0.1:51216 1480 0x5c97be03 0x5c97be03 10 2147483647 29696 1 596992
9.742588135 10.0.0.2:57941 10.0.0.3:5001 60 0x2ada3f31 0x2ad45351 38 112 593920 60 29696
9.742787891 10.0.0.3:5001 10.0.0.1:51216 1480 0x5c97be03 0x5c97be03 10 2147483647 29696 1 596992
9.743735814 10.0.0.2:57941 10.0.0.3:5001 60 0x2ada4a81 0x2ad45351 39 112 593920 60 29696
9.743766388 10.0.0.1:51216 10.0.0.3:5001 60 0xe7cef54b 0xe7c5daeb 60 161 596992 67 29696
9.744025541 10.0.0.3:5001 10.0.0.2:57941 1480 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 593920
9.744967714 10.0.0.1:51216 10.0.0.3:5001 60 0xe7cef54b 0xe7c5daeb 60 161 596992 67 29696
9.745258135 10.0.0.3:5001 10.0.0.2:57941 1480 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 593920
9.747318201 10.0.0.2:57941 10.0.0.3:5001 60 0x2ada55d1 0x2ad45351 40 112 593920 60 29696
9.747654613 10.0.0.3:5001 10.0.0.2:57941 1480 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 593920
9.748557985 10.0.0.2:57941 10.0.0.3:5001 60 0x2ada6121 0x2ad45351 41 112 593920 60 29696
9.748858677 10.0.0.3:5001 10.0.0.2:57941 1480 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 593920
9.749726845 10.0.0.2:57941 10.0.0.3:5001 60 0x2ada6c71 0x2ad45351 42 112 593920 60 29696
9.750056579 10.0.0.3:5001 10.0.0.2:57941 1480 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 593920
9.750945576 10.0.0.2:57941 10.0.0.3:5001 60 0x2ada77c1 0x2ad45351 43 112 593920 60 29696
9.751268336 10.0.0.3:5001 10.0.0.2:57941 1480 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 593920
9.752103336 10.0.0.2:57941 10.0.0.3:5001 60 0x2ada8311 0x2ad45351 44 112 593920 60 29696
9.752480248 10.0.0.3:5001 10.0.0.2:57941 1480 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 593920
9.753314702 10.0.0.2:57941 10.0.0.3:5001 60 0x2ada8e61 0x2ad45351 45 112 593920 60 29696
9.753688397 10.0.0.3:5001 10.0.0.2:57941 1480 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 593920
9.754528318 10.0.0.2:57941 10.0.0.3:5001 60 0x2ada99b1 0x2ad469f1 46 112 593920 60 29696
9.754901904 10.0.0.3:5001 10.0.0.2:57941 1480 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 593920
9.755743199 10.0.0.2:57941 10.0.0.3:5001 60 0x2adaa501 0x2ad469f1 47 112 593920 60 29696
9.756138396 10.0.0.3:5001 10.0.0.2:57941 1480 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 593920
9.756985660 10.0.0.2:57941 10.0.0.3:5001 60 0x2adab051 0x2ad50df9 48 112 593920 59 29696
9.757347805 10.0.0.3:5001 10.0.0.2:57941 1480 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 593920
9.758602760 10.0.0.2:57941 10.0.0.3:5001 60 0x2adabba1 0x2ad50df9 49 112 593920 59 29696
9.758752542 10.0.0.3:5001 10.0.0.2:57941 1480 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 593920
9.759804831 10.0.0.2:57941 10.0.0.3:5001 60 0x2adac6f1 0x2ad50df9 50 112 593920 59 29696
9.759855282 10.0.0.3:5001 10.0.0.1:51216 1480 0x5c97be03 0x5c97be03 10 2147483647 29696 1 596992
9.760961366 10.0.0.2:57941 10.0.0.3:5001 60 0x2adad241 0x2ad50df9 51 112 593920 59 29696
9.761087186 10.0.0.3:5001 10.0.0.1:51216 1480 0x5c97be03 0x5c97be03 10 2147483647 29696 1 596992
9.762192340 10.0.0.1:51216 10.0.0.3:5001 60 0xe7cef54b 0xe7c5daeb 60 161 596992 67 29696
9.762226976 10.0.0.2:57941 10.0.0.3:5001 60 0x2adadd91 0x2ad50df9 52 112 593920 59 29696
9.762279859 10.0.0.3:5001 10.0.0.1:51216 1480 0x5c97be03 0x5c97be03 10 2147483647 29696 1 596992
9.763388226 10.0.0.1:51216 10.0.0.3:5001 60 0xe7cef54b 0xe7c5daeb 60 161 596992 67 29696
9.763456185 10.0.0.3:5001 10.0.0.1:51216 1480 0x5c97be03 0x5c97be03 10 2147483647 29696 1 596992
9.764557520 10.0.0.1:51216 10.0.0.3:5001 60 0xe7cef54b 0xe7c5daeb 60 161 596992 67 29696
9.764623034 10.0.0.3:5001 10.0.0.1:51216 1480 0x5c97be03 0x5c97be03 10 2147483647 29696 1 596992
9.765718230 10.0.0.1:51216 10.0.0.3:5001 60 0xe7cef54b 0xe7c5daeb 60 161 596992 67 29696
9.765867092 10.0.0.3:5001 10.0.0.1:51216 2928 0x5c97be03 0x5c97be03 10 2147483647 29696 1 596992
9.766889180 10.0.0.1:51216 10.0.0.3:5001 60 0xe7cef54b 0xe7c5daeb 60 161 596992 67 29696
9.768301017 10.0.0.3:5001 10.0.0.1:51216 2928 0x5c97be03 0x5c97be03 10 2147483647 29696 1 596992
9.768938454 10.0.0.1:51216 10.0.0.3:5001 60 0xe7cef54b 0xe7c5daeb 60 161 596992 67 29696
9.770671117 10.0.0.3:5001 10.0.0.1:51216 1480 0x5c97be03 0x5c97be03 10 2147483647 29696 1 596992
9.772986950 10.0.0.1:51216 10.0.0.3:5001 60 0xe7cef54b 0xe7c5daeb 60 161 596992 64 29696
9.773151295 10.0.0.3:5001 10.0.0.2:57941 1480 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 593920
9.774217303 10.0.0.1:51216 10.0.0.3:5001 60 0xe7cef54b 0xe7c5daeb 60 161 596992 62 29696
9.774368519 10.0.0.3:5001 10.0.0.2:57941 1480 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 593920
9.776602594 10.0.0.2:57941 10.0.0.3:5001 44 0x2adae8e1 0x2ad50df9 53 112 593920 59 29696
9.777871924 10.0.0.2:57941 10.0.0.3:5001 44 0x2adaf431 0x2ad7f2f1 54 112 593920 59 29696
9.777968360 10.0.0.1:51216 10.0.0.3:5001 60 0xe7cef54b 0xe7c5daeb 60 161 596992 61 29696
9.778011720 10.0.0.3:5001 10.0.0.1:51216 1480 0x5c97be03 0x5c97be03 10 2147483647 29696 1 596992
9.780310502 10.0.0.1:51216 10.0.0.3:5001 60 0xe7cef54b 0xe7c5daeb 60 161 596992 61 29696
9.780418169 10.0.0.3:5001 10.0.0.1:51216 1480 0x5c97be03 0x5c97be03 10 2147483647 29696 1 596992
9.781468410 10.0.0.2:57941 10.0.0.3:5001 44 0x2adaff81 0x2ad7f899 55 112 593920 58 29696
9.781609759 10.0.0.3:5001 10.0.0.1:51216 1480 0x5c97be03 0x5c97be03 10 2147483647 29696 1 596992
9.782632514 10.0.0.2:57941 10.0.0.3:5001 44 0x2adb0ad1 0x2ad803e9 56 112 593920 57 29696
9.782663628 10.0.0.1:51216 10.0.0.3:5001 60 0xe7cef54b 0xe7c5daeb 60 161 596992 60 29696
9.782790987 10.0.0.3:5001 10.0.0.2:57941 1480 0x7d2a116d 0x7d2a116d 10 2147483647 29696 2 593920
9.783882549 10.0.0.1:51216 10.0.0.3:5001 60 0xe7cef54b 0xe7c5daeb 60 161 596992 59 29696
9.784010351 10.0.0.3:5001 10.0.0.1:51216 1480 0x5c97be03 0x5c97be03 10 2147483647 29696 1 596992
9.786138050 10.0.0.2:57941 10.0.0.3:5001 32 0x2adb1621 0x2ad80f39 57 112 593920 57 29696
9.787130942 10.0.0.1:51216 10.0.0.3:5001 60 0xe7cef54b 0xe7c5daeb 60 161 596992 59 29696
9.787261990 10.0.0.3:5001 10.0.0.1:51216 1480 0x5c97be03 0x5c97be03 10 2147483647 29696 1 596992
9.788307808 10.0.0.1:51216 10.0.0.3:5001 60 0xe7cef54b 0xe7c5daeb 60 161 596992 59 29696
9.788830261 10.0.0.3:5001 10.0.0.1:51216 1480 0x5c97be03 0x5c97be03 10 2147483647 29696 1 596992
9.789605115 10.0.0.1:51216 10.0.0.3:5001 60 0xe7cef54b 0xe7c5daeb 60 161 596992 58 29696
9.790058908 10.0.0.3:5001 10.0.0.1:51216 1480 0x5c97be03 0x5c97be03 10 2147483647 29696 1 596992
9.791060086 10.0.0.1:51216 10.0.0.3:5001 60 0xe7cef54b 0xe7c5daeb 60 161 596992 58 29696
9.791246657 10.0.0.3:5001 10.0.0.1:51216 1480 0x5c97be03 0x5c97be03 10 2147483647 29696 1 596992
9.792354454 10.0.0.1:51216 10.0.0.3:5001 60 0xe7cef54b 0xe7c5daeb 60 161 596992 58 29696
9.793415352 10.0.0.3:5001 10.0.0.1:51216 1480 0x5c97be03 0x5c97be03 10 2147483647 29696 1 596992
9.793504337 10.0.0.1:51216 10.0.0.3:5001 60 0xe7cef54b 0xe7c5daeb 60 161 596992 58 29696
9.793670998 10.0.0.3:5001 10.0.0.1:51216 1480 0x5c97be03 0x5c97be03 10 2147483647 29696 1 596992
