1419358706,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419358706,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419358706,s1-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419358706,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419358706,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419358706,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419358706,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419358706,s2-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419358706,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419358706,s3-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419358706,s3-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419358706,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419358706,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419358706,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419358706,s4-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419358706,s4-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419358706,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419358706,s5-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419358706,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419358707,s1-eth1,1226358.00,27480.00,1253838.00,27480,1226358,415.00,416.00,831.00,416,415,0.00,0.00,0,0
1419358707,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419358707,s1-eth3,13710.00,630906.00,644616.00,630906,13710,207.00,213.00,420.00,213,207,0.00,0.00,0,0
1419358707,s1-eth2,13950.00,648768.00,662718.00,648768,13950,211.00,220.00,431.00,220,211,0.00,0.00,0,0
1419358707,s2-eth1,630906.00,13710.00,644616.00,13710,630906,213.00,207.00,420.00,207,213,0.00,0.00,0,0
1419358707,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419358707,s2-eth2,13710.00,633868.00,647578.00,633868,13710,207.00,214.00,421.00,214,207,0.00,0.00,0,0
1419358707,s2-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419358707,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419358707,s3-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419358707,s3-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419358707,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419358707,lo,1152.00,1152.00,2304.00,1152,1152,12.00,12.00,24.00,12,12,0.00,0.00,0,0
1419358707,s1,0.00,180.00,180.00,180,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1419358707,s4-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419358707,s4-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419358707,s2,0.00,179.82,179.82,180,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1419358707,s5-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419358707,total,1897888.12,1954289.75,3852178.00,1956244,1899786,1263.74,1284.72,2548.45,1286,1265,0.00,0.00,0,0
1419358708,s1-eth1,1223306.00,27126.00,1250432.00,27126,1223306,413.00,411.00,824.00,411,413,0.00,0.00,0,0
1419358708,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419358708,s1-eth3,13530.00,636830.00,650360.00,636830,13530,205.00,215.00,420.00,215,205,0.00,0.00,0,0
1419358708,s1-eth2,13596.00,639792.00,653388.00,639792,13596,206.00,216.00,422.00,216,206,0.00,0.00,0,0
1419358708,s2-eth1,636830.00,13530.00,650360.00,13530,636830,215.00,205.00,420.00,205,215,0.00,0.00,0,0
1419358708,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419358708,s2-eth2,13530.00,636830.00,650360.00,636830,13530,205.00,215.00,420.00,215,205,0.00,0.00,0,0
1419358708,s2-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419358708,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419358708,s3-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419358708,s3-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419358708,eth0,60.00,60.00,120.00,60,60,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1419358708,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419358708,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419358708,s4-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419358708,s4-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419358708,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419358708,s5-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419358708,total,1900852.00,1954168.00,3855020.00,1954168,1900852,1245.00,1263.00,2508.00,1263,1245,0.00,0.00,0,0
1419358709,s1-eth1,1222084.00,27362.64,1249446.62,27390,1223306,412.59,414.59,827.17,415,413,0.00,0.00,0,0
1419358709,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419358709,s1-eth3,13516.48,636193.81,649710.31,636830,13530,204.80,214.79,419.58,215,205,0.00,0.00,0,0
1419358709,s1-eth2,13846.15,648030.00,661876.12,648678,13860,209.79,218.78,428.57,219,210,0.00,0.00,0,0
1419358709,s2-eth1,636193.81,13516.48,649710.31,13530,636830,214.79,204.80,419.58,205,215,0.00,0.00,0,0
1419358709,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419358709,s2-eth2,13516.48,633234.81,646751.25,633868,13530,204.80,213.79,418.58,214,205,0.00,0.00,0,0
1419358709,s2-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419358709,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419358709,s3-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419358709,s3-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419358709,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419358709,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419358709,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419358709,s4-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419358709,s4-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419358709,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419358709,s5-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419358709,total,1897261.50,1956383.25,3853644.75,1960296,1901056,1245.51,1265.47,2510.98,1268,1248,0.00,0.00,0,0
1419358710,s1-eth1,1223960.12,27339.32,1251299.38,27394,1226408,415.17,414.17,829.34,415,416,0.00,0.00,0,0
1419358710,s3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419358710,s1-eth3,13948.10,647495.00,661443.12,648790,13976,211.58,220.56,432.14,221,212,0.00,0.00,0,0
1419358710,s1-eth2,13684.63,632714.56,646399.25,633980,13712,207.58,215.57,423.15,216,208,0.00,0.00,0,0
1419358710,s2-eth1,647495.00,13948.10,661443.12,13976,648790,220.56,211.58,432.14,212,221,0.00,0.00,0,0
1419358710,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419358710,s2-eth2,13948.10,647495.00,661443.12,648790,13976,211.58,220.56,432.14,221,212,0.00,0.00,0,0
1419358710,s2-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419358710,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419358710,s3-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419358710,s3-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419358710,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1419358710,lo,2786.43,2786.43,5572.85,2792,2792,29.94,29.94,59.88,30,30,0.00,0.00,0,0
1419358710,s1,0.00,209.79,209.79,210,0,0.00,3.00,3.00,3,0,0.00,0.00,0,0
1419358710,s4-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
